# time  created  delivered  delivered/created
25544.0000 1769 1587 0.8971
25563.0000 1770 1587 0.8966
25576.0000 1771 1587 0.8961
25593.0000 1772 1587 0.8956
25603.0000 1773 1587 0.8951
25607.6000 1773 1588 0.8957
25607.7000 1773 1589 0.8962
25613.2000 1773 1590 0.8968
25619.0000 1774 1590 0.8963
25636.7000 1774 1591 0.8968
25637.0000 1775 1591 0.8963
25653.0000 1776 1591 0.8958
25665.0000 1777 1591 0.8953
25683.0000 1778 1591 0.8948
25686.7000 1778 1592 0.8954
25692.5000 1778 1593 0.8960
25693.0000 1779 1593 0.8954
25708.0000 1780 1593 0.8949
25723.0000 1781 1593 0.8944
25737.0000 1782 1593 0.8939
25748.2000 1782 1594 0.8945
25748.3000 1782 1595 0.8951
25753.0000 1782 1596 0.8956
25756.0000 1783 1596 0.8951
25756.1000 1783 1597 0.8957
25768.4000 1783 1598 0.8962
25768.5000 1783 1599 0.8968
25773.0000 1784 1599 0.8963
25775.4000 1784 1600 0.8969
25783.0000 1785 1600 0.8964
25783.9000 1785 1601 0.8969
25784.0000 1785 1602 0.8975
25793.0000 1786 1602 0.8970
25795.8000 1786 1603 0.8975
25803.0000 1787 1603 0.8970
25810.6000 1787 1604 0.8976
25820.0000 1788 1604 0.8971
25823.3000 1788 1605 0.8977
25824.1000 1788 1606 0.8982
25830.0000 1789 1606 0.8977
25833.6000 1789 1607 0.8983
25842.3000 1789 1608 0.8988
25846.5000 1789 1609 0.8994
25848.0000 1790 1609 0.8989
25849.5000 1790 1610 0.8994
25863.0000 1791 1610 0.8989
25866.1000 1791 1611 0.8995
25876.0000 1792 1611 0.8990
25894.0000 1793 1611 0.8985
25902.3000 1793 1612 0.8991
25906.6000 1793 1613 0.8996
25909.0000 1794 1613 0.8991
25919.0000 1795 1613 0.8986
25933.0000 1796 1613 0.8981
25949.0000 1797 1613 0.8976
25950.4000 1797 1614 0.8982
25968.0000 1798 1614 0.8977
25975.1000 1798 1615 0.8982
25975.2000 1798 1616 0.8988
25983.0000 1799 1616 0.8983
25986.4000 1799 1617 0.8988
25994.0000 1800 1617 0.8983
25999.4000 1800 1618 0.8989
26008.0000 1801 1618 0.8984
26025.0000 1802 1618 0.8979
26030.0000 1802 1619 0.8984
26030.1000 1802 1620 0.8990
26035.0000 1803 1620 0.8985
26050.0000 1804 1620 0.8980
26055.9000 1804 1621 0.8986
26058.5000 1804 1622 0.8991
26066.0000 1805 1622 0.8986
26069.4000 1805 1623 0.8992
26073.4000 1805 1624 0.8997
26077.0000 1806 1624 0.8992
26087.0000 1807 1624 0.8987
26097.0000 1808 1624 0.8982
26110.0000 1809 1624 0.8977
26121.0000 1810 1624 0.8972
26135.0000 1811 1624 0.8967
26153.7000 1811 1625 0.8973
26154.0000 1812 1625 0.8968
26161.8000 1812 1626 0.8974
26161.9000 1812 1627 0.8979
26162.0000 1812 1628 0.8985
26162.1000 1812 1629 0.8990
26167.0000 1813 1629 0.8985
26174.7000 1813 1630 0.8991
26185.0000 1814 1630 0.8986
26199.0000 1815 1630 0.8981
26211.0000 1816 1630 0.8976
26225.0000 1817 1630 0.8971
26232.6000 1817 1631 0.8976
26236.7000 1817 1632 0.8982
26239.0000 1818 1632 0.8977
26239.1000 1818 1633 0.8982
26256.8000 1818 1634 0.8988
26257.0000 1819 1634 0.8983
26262.2000 1819 1635 0.8988
26264.5000 1819 1636 0.8994
26264.7000 1819 1637 0.8999
26271.0000 1820 1637 0.8995
26277.1000 1820 1638 0.9000
26285.0000 1821 1638 0.8995
26289.4000 1821 1639 0.9001
26297.0000 1822 1639 0.8996
26300.3000 1822 1640 0.9001
26310.0000 1823 1640 0.8996
26310.1000 1823 1641 0.9002
26312.5000 1823 1642 0.9007
26327.0000 1824 1642 0.9002
26338.0000 1825 1642 0.8997
26349.0000 1826 1642 0.8992
26360.7000 1826 1643 0.8998
26363.0000 1827 1643 0.8993
26366.9000 1827 1644 0.8998
26379.0000 1828 1644 0.8993
26379.1000 1828 1645 0.8999
26396.0000 1829 1645 0.8994
26414.0000 1830 1645 0.8989
26426.0000 1831 1645 0.8984
26436.0000 1832 1645 0.8979
26446.0000 1833 1645 0.8974
26455.4000 1833 1646 0.8980
26463.0000 1834 1646 0.8975
26480.0000 1835 1646 0.8970
26493.0000 1836 1646 0.8965
26503.0000 1837 1646 0.8960
26510.5000 1837 1647 0.8966
26515.0000 1838 1647 0.8961
26528.0000 1839 1647 0.8956
26538.0000 1840 1647 0.8951
26541.9000 1840 1648 0.8957
26556.0000 1841 1648 0.8952
26558.1000 1841 1649 0.8957
26558.2000 1841 1650 0.8963
26558.3000 1841 1651 0.8968
26572.0000 1842 1651 0.8963
26584.0000 1843 1651 0.8958
26586.2000 1843 1652 0.8964
26586.3000 1843 1653 0.8969
26598.0000 1844 1653 0.8964
26601.8000 1844 1654 0.8970
26614.0000 1845 1654 0.8965
26618.8000 1845 1655 0.8970
26622.0000 1845 1656 0.8976
26622.1000 1845 1657 0.8981
26628.0000 1846 1657 0.8976
26646.0000 1847 1657 0.8971
26661.0000 1848 1657 0.8966
26673.0000 1849 1657 0.8962
26674.9000 1849 1658 0.8967
26684.0000 1850 1658 0.8962
26689.9000 1850 1659 0.8968
26690.0000 1850 1660 0.8973
26703.0000 1851 1660 0.8968
26705.4000 1851 1661 0.8974
26720.0000 1852 1661 0.8969
26721.4000 1852 1662 0.8974
26733.0000 1853 1662 0.8969
26734.8000 1853 1663 0.8975
26748.0000 1854 1663 0.8970
26765.0000 1855 1663 0.8965
26776.8000 1855 1664 0.8970
26783.0000 1856 1664 0.8966
26785.2000 1856 1665 0.8971
26787.9000 1856 1666 0.8976
26788.0000 1856 1667 0.8982
26793.0000 1857 1667 0.8977
26811.0000 1858 1667 0.8972
26829.0000 1859 1667 0.8967
26833.4000 1859 1668 0.8973
26836.9000 1859 1669 0.8978
26842.0000 1860 1669 0.8973
26847.6000 1860 1670 0.8978
26853.4000 1860 1671 0.8984
26855.5000 1860 1672 0.8989
26855.6000 1860 1673 0.8995
26856.0000 1861 1673 0.8990
26868.0000 1862 1673 0.8985
26874.0000 1862 1674 0.8990
26874.1000 1862 1675 0.8996
26887.0000 1863 1675 0.8991
26903.0000 1864 1675 0.8986
26910.3000 1864 1676 0.8991
26921.0000 1865 1676 0.8987
26926.3000 1865 1677 0.8992
26927.2000 1865 1678 0.8997
26935.0000 1866 1678 0.8992
26952.0000 1867 1678 0.8988
26968.0000 1868 1678 0.8983
26978.0000 1869 1678 0.8978
26980.5000 1869 1679 0.8983
26991.0000 1870 1679 0.8979
26996.5000 1870 1680 0.8984
26996.6000 1870 1681 0.8989
27005.0000 1871 1681 0.8985
27017.0000 1871 1682 0.8990
27017.1000 1871 1683 0.8995
27023.0000 1872 1683 0.8990
27030.4000 1872 1684 0.8996
27039.0000 1873 1684 0.8991
27049.0000 1873 1685 0.8996
27054.0000 1874 1685 0.8991
27066.0000 1875 1685 0.8987
27084.0000 1876 1685 0.8982
27086.6000 1876 1686 0.8987
27097.7000 1876 1687 0.8993
27099.0000 1877 1687 0.8988
27106.7000 1877 1688 0.8993
27108.1000 1877 1689 0.8998
27115.0000 1878 1689 0.8994
27134.0000 1879 1689 0.8989
27137.0000 1879 1690 0.8994
27145.0000 1880 1690 0.8989
27157.0000 1881 1690 0.8985
27168.0000 1882 1690 0.8980
27176.5000 1882 1691 0.8985
27185.0000 1883 1691 0.8980
27201.3000 1883 1692 0.8986
27204.0000 1884 1692 0.8981
27204.1000 1884 1693 0.8986
27220.0000 1885 1693 0.8981
27235.0000 1886 1693 0.8977
27235.8000 1886 1694 0.8982
27243.0000 1886 1695 0.8987
27243.1000 1886 1696 0.8993
27248.0000 1887 1696 0.8988
27263.0000 1888 1696 0.8983
27263.1000 1888 1697 0.8988
27268.6000 1888 1698 0.8994
27276.0000 1889 1698 0.8989
27288.0000 1890 1698 0.8984
27298.5000 1890 1699 0.8989
27302.0000 1891 1699 0.8985
27320.0000 1892 1699 0.8980
27325.8000 1892 1700 0.8985
27330.0000 1893 1700 0.8980
27343.1000 1893 1701 0.8986
27345.0000 1894 1701 0.8981
27364.0000 1895 1701 0.8976
27381.0000 1896 1701 0.8972
27398.0000 1897 1701 0.8967
27416.0000 1898 1701 0.8962
27429.0000 1899 1701 0.8957
27439.9000 1899 1702 0.8963
27448.0000 1900 1702 0.8958
27461.0000 1901 1702 0.8953
27475.0000 1902 1702 0.8948
27493.0000 1903 1702 0.8944
27505.0000 1904 1702 0.8939
27521.1000 1904 1703 0.8944
27522.0000 1905 1703 0.8940
27531.9000 1905 1704 0.8945
27539.7000 1905 1705 0.8950
27541.0000 1906 1705 0.8945
27560.0000 1907 1705 0.8941
27568.0000 1907 1706 0.8946
27568.1000 1907 1707 0.8951
27568.2000 1907 1708 0.8956
27569.0000 1907 1709 0.8962
27570.0000 1908 1709 0.8957
27570.7000 1908 1710 0.8962
27581.0000 1908 1711 0.8968
27583.0000 1909 1711 0.8963
27601.0000 1910 1711 0.8958
27620.0000 1911 1711 0.8953
27637.0000 1912 1711 0.8949
27645.6000 1912 1712 0.8954
27656.0000 1913 1712 0.8949
27667.0000 1914 1712 0.8945
27684.0000 1915 1712 0.8940
27695.0000 1916 1712 0.8935
27713.0000 1917 1712 0.8931
27723.0000 1918 1712 0.8926
27733.0000 1919 1712 0.8921
27743.4000 1919 1713 0.8927
27745.0000 1920 1713 0.8922
27751.4000 1920 1714 0.8927
27751.4000 1920 1715 0.8932
27755.0000 1921 1715 0.8928
27764.5000 1921 1716 0.8933
27765.0000 1922 1716 0.8928
27781.0000 1923 1716 0.8924
27795.0000 1924 1716 0.8919
27808.0000 1925 1716 0.8914
27815.4000 1925 1717 0.8919
27820.0000 1926 1717 0.8915
27831.0000 1926 1718 0.8920
27837.0000 1927 1718 0.8915
27838.3000 1927 1719 0.8921
27851.0000 1928 1719 0.8916
27864.0000 1929 1719 0.8911
27875.0000 1930 1719 0.8907
27889.0000 1931 1719 0.8902
27908.0000 1932 1719 0.8898
27922.0000 1933 1719 0.8893
27937.0000 1934 1719 0.8888
27945.2000 1934 1720 0.8893
27953.0000 1935 1720 0.8889
27966.0000 1936 1720 0.8884
27980.0000 1937 1720 0.8880
27994.6000 1937 1721 0.8885
27995.0000 1938 1721 0.8880
28008.7000 1938 1722 0.8885
28008.8000 1938 1723 0.8891
28014.0000 1939 1723 0.8886
28029.0000 1940 1723 0.8881
28039.5000 1940 1724 0.8887
28039.6000 1940 1725 0.8892
28039.7000 1940 1726 0.8897
28040.4000 1940 1727 0.8902
28041.4000 1940 1728 0.8907
28041.5000 1940 1729 0.8912
28041.6000 1940 1730 0.8918
28041.7000 1940 1731 0.8923
28045.0000 1941 1731 0.8918
28057.0000 1942 1731 0.8913
28071.0000 1943 1731 0.8909
28071.1000 1943 1732 0.8914
28082.0000 1944 1732 0.8909
28094.2000 1944 1733 0.8915
28095.0000 1945 1733 0.8910
28095.9000 1945 1734 0.8915
28100.3000 1945 1735 0.8920
28100.4000 1945 1736 0.8925
28102.9000 1945 1737 0.8931
28104.8000 1945 1738 0.8936
28105.4000 1945 1739 0.8941
28109.6000 1945 1740 0.8946
28109.7000 1945 1741 0.8951
28110.4000 1945 1742 0.8956
28110.8000 1945 1743 0.8961
28110.9000 1945 1744 0.8967
28111.0000 1946 1744 0.8962
28114.3000 1946 1745 0.8967
28115.2000 1946 1746 0.8972
28125.0000 1947 1746 0.8968
28136.0000 1948 1746 0.8963
28136.3000 1948 1747 0.8968
28149.0000 1949 1747 0.8964
28158.4000 1949 1748 0.8969
28162.0000 1950 1748 0.8964
28168.0000 1950 1749 0.8969
28174.0000 1951 1749 0.8965
28186.0000 1952 1749 0.8960
28201.0000 1953 1749 0.8955
28213.0000 1954 1749 0.8951
28213.5000 1954 1750 0.8956
28227.3000 1954 1751 0.8961
28228.0000 1955 1751 0.8957
28238.0000 1956 1751 0.8952
28239.3000 1956 1752 0.8957
28244.8000 1956 1753 0.8962
28248.0000 1957 1753 0.8958
28253.0000 1957 1754 0.8963
28253.2000 1957 1755 0.8968
28267.0000 1958 1755 0.8963
28275.6000 1958 1756 0.8968
28277.0000 1959 1756 0.8964
28282.0000 1959 1757 0.8969
28296.0000 1960 1757 0.8964
28312.0000 1961 1757 0.8960
28314.7000 1961 1758 0.8965
28314.8000 1961 1759 0.8970
28316.4000 1961 1760 0.8975
28320.1000 1961 1761 0.8980
28330.0000 1962 1761 0.8976
28337.3000 1962 1762 0.8981
28341.0000 1963 1762 0.8976
28351.0000 1964 1762 0.8971
28370.0000 1965 1762 0.8967
28380.0000 1966 1762 0.8962
28394.0000 1967 1762 0.8958
28404.0000 1968 1762 0.8953
28410.9000 1968 1763 0.8958
28418.0000 1969 1763 0.8954
28432.0000 1970 1763 0.8949
28441.3000 1970 1764 0.8954
28442.0000 1971 1764 0.8950
28445.4000 1971 1765 0.8955
28454.0000 1971 1766 0.8960
28459.5000 1971 1767 0.8965
28461.0000 1972 1767 0.8960
28475.0000 1973 1767 0.8956
28478.1000 1973 1768 0.8961
28478.2000 1973 1769 0.8966
28478.5000 1973 1770 0.8971
28478.8000 1973 1771 0.8976
28478.8000 1973 1772 0.8981
28487.0000 1974 1772 0.8977
28498.0000 1975 1772 0.8972
28508.3000 1975 1773 0.8977
28509.0000 1976 1773 0.8973
28509.1000 1976 1774 0.8978
28527.0000 1977 1774 0.8973
28529.2000 1977 1775 0.8978
28537.0000 1978 1775 0.8974
28548.0000 1978 1776 0.8979
28548.1000 1978 1777 0.8984
28550.0000 1979 1777 0.8979
28565.0000 1980 1777 0.8975
28571.0000 1980 1778 0.8980
28584.0000 1981 1778 0.8975
28595.0000 1982 1778 0.8971
28597.3000 1982 1779 0.8976
28597.4000 1982 1780 0.8981
28614.0000 1983 1780 0.8976
28621.6000 1983 1781 0.8981
28621.7000 1983 1782 0.8986
28621.8000 1983 1783 0.8991
28633.0000 1984 1783 0.8987
28644.0000 1985 1783 0.8982
28655.0000 1986 1783 0.8978
28664.6000 1986 1784 0.8983
28668.0000 1987 1784 0.8978
28687.0000 1988 1784 0.8974
28697.0000 1989 1784 0.8969
28704.2000 1989 1785 0.8974
28708.0000 1990 1785 0.8970
28718.0000 1991 1785 0.8965
28730.0000 1992 1785 0.8961
28738.0000 1992 1786 0.8966
28740.0000 1993 1786 0.8961
28752.0000 1994 1786 0.8957
28762.5000 1994 1787 0.8962
28767.0000 1995 1787 0.8957
28774.0000 1995 1788 0.8962
28780.0000 1996 1788 0.8958
28792.0000 1997 1788 0.8953
28803.8000 1997 1789 0.8958
28810.0000 1998 1789 0.8954
28825.0000 1999 1789 0.8949
28836.4000 1999 1790 0.8954
28840.0000 2000 1790 0.8950
28843.9000 2000 1791 0.8955
28853.4000 2000 1792 0.8960
28856.0000 2001 1792 0.8956
28861.6000 2001 1793 0.8961
28861.7000 2001 1794 0.8966
28873.0000 2002 1794 0.8961
28877.9000 2002 1795 0.8966
28878.0000 2002 1796 0.8971
28885.0000 2003 1796 0.8967
28892.8000 2003 1797 0.8972
28892.9000 2003 1798 0.8977
28893.0000 2003 1799 0.8982
28903.0000 2004 1799 0.8977
28914.0000 2005 1799 0.8973
28920.7000 2005 1800 0.8978
28920.8000 2005 1801 0.8983
28928.0000 2006 1801 0.8978
28941.0000 2007 1801 0.8974
28954.0000 2008 1801 0.8969
28968.0000 2009 1801 0.8965
28972.4000 2009 1802 0.8970
28972.5000 2009 1803 0.8975
28977.8000 2009 1804 0.8980
28981.0000 2010 1804 0.8975
28995.0000 2011 1804 0.8971
29005.0000 2012 1804 0.8966
29022.0000 2013 1804 0.8962
29028.1000 2013 1805 0.8967
29038.0000 2014 1805 0.8962
29054.6000 2014 1806 0.8967
29057.0000 2015 1806 0.8963
29074.0000 2016 1806 0.8958
29077.5000 2016 1807 0.8963
29086.0000 2017 1807 0.8959
29097.8000 2017 1808 0.8964
29105.0000 2018 1808 0.8959
29121.0000 2019 1808 0.8955
29128.4000 2019 1809 0.8960
29140.0000 2020 1809 0.8955
29141.2000 2020 1810 0.8960
29143.6000 2020 1811 0.8965
29156.0000 2021 1811 0.8961
29166.0000 2022 1811 0.8956
29177.0000 2023 1811 0.8952
29178.2000 2023 1812 0.8957
29189.0000 2024 1812 0.8953
29190.8000 2024 1813 0.8958
29190.9000 2024 1814 0.8962
29206.0000 2025 1814 0.8958
29220.0000 2026 1814 0.8954
29239.0000 2027 1814 0.8949
29241.1000 2027 1815 0.8954
29241.2000 2027 1816 0.8959
29247.5000 2027 1817 0.8964
29250.0000 2028 1817 0.8960
29265.0000 2029 1817 0.8955
29266.4000 2029 1818 0.8960
29270.4000 2029 1819 0.8965
29275.0000 2030 1819 0.8961
29287.0000 2031 1819 0.8956
29300.0000 2032 1819 0.8952
29300.3000 2032 1820 0.8957
29319.0000 2033 1820 0.8952
29333.2000 2033 1821 0.8957
29337.0000 2034 1821 0.8953
29344.7000 2034 1822 0.8958
29344.8000 2034 1823 0.8963
29352.0000 2035 1823 0.8958
29353.9000 2035 1824 0.8963
29354.6000 2035 1825 0.8968
29360.1000 2035 1826 0.8973
29365.0000 2036 1826 0.8969
29370.2000 2036 1827 0.8973
29370.3000 2036 1828 0.8978
29379.0000 2037 1828 0.8974
29390.0000 2038 1828 0.8970
29401.0000 2039 1828 0.8965
29401.1000 2039 1829 0.8970
29412.0000 2040 1829 0.8966
29426.0000 2041 1829 0.8961
29437.0000 2042 1829 0.8957
29438.4000 2042 1830 0.8962
29440.6000 2042 1831 0.8967
29450.0000 2043 1831 0.8962
29455.6000 2043 1832 0.8967
29455.7000 2043 1833 0.8972
29456.2000 2043 1834 0.8977
29467.0000 2044 1834 0.8973
29474.6000 2044 1835 0.8977
29474.7000 2044 1836 0.8982
29474.8000 2044 1837 0.8987
29474.9000 2044 1838 0.8992
29484.0000 2045 1838 0.8988
29491.1000 2045 1839 0.8993
29491.2000 2045 1840 0.8998
29494.2000 2045 1841 0.9002
29494.3000 2045 1842 0.9007
29498.0000 2046 1842 0.9003
29506.4000 2046 1843 0.9008
29510.0000 2047 1843 0.9003
29529.0000 2048 1843 0.8999
29530.1000 2048 1844 0.9004
29535.3000 2048 1845 0.9009
29537.5000 2048 1846 0.9014
29545.0000 2049 1846 0.9009
29554.3000 2049 1847 0.9014
29560.0000 2050 1847 0.9010
29572.0000 2051 1847 0.9005
29583.0000 2052 1847 0.9001
29593.0000 2053 1847 0.8997
29608.0000 2054 1847 0.8992
29620.0000 2055 1847 0.8988
29621.3000 2055 1848 0.8993
29636.4000 2055 1849 0.8998
29639.0000 2056 1849 0.8993
29651.0000 2057 1849 0.8989
29665.0000 2058 1849 0.8984
29671.1000 2058 1850 0.8989
29675.0000 2059 1850 0.8985
29685.3000 2059 1851 0.8990
29693.0000 2060 1851 0.8985
29712.0000 2061 1851 0.8981
29729.0000 2062 1851 0.8977
29737.8000 2062 1852 0.8982
29742.0000 2063 1852 0.8977
29753.0000 2064 1852 0.8973
29767.0000 2065 1852 0.8969
29780.0000 2066 1852 0.8964
29782.0000 2066 1853 0.8969
29790.0000 2066 1854 0.8974
29792.0000 2067 1854 0.8970
29800.0000 2067 1855 0.8974
29800.1000 2067 1856 0.8979
29806.2000 2067 1857 0.8984
29806.3000 2067 1858 0.8989
29809.0000 2068 1858 0.8985
29819.0000 2069 1858 0.8980
29835.0000 2070 1858 0.8976
29846.7000 2070 1859 0.8981
29847.0000 2071 1859 0.8976
29852.1000 2071 1860 0.8981
29863.6000 2071 1861 0.8986
29863.7000 2071 1862 0.8991
29865.0000 2072 1862 0.8986
29879.1000 2072 1863 0.8991
29882.0000 2073 1863 0.8987
29897.1000 2073 1864 0.8992
29900.0000 2074 1864 0.8987
29916.0000 2075 1864 0.8983
29932.0000 2076 1864 0.8979
29945.8000 2076 1865 0.8984
29951.0000 2077 1865 0.8979
29956.5000 2077 1866 0.8984
29962.0000 2078 1866 0.8980
29972.7000 2078 1867 0.8985
29978.4000 2078 1868 0.8989
29981.0000 2079 1868 0.8985
29993.0000 2080 1868 0.8981
30012.0000 2081 1868 0.8976
30023.0000 2082 1868 0.8972
30034.0000 2083 1868 0.8968
30052.0000 2084 1868 0.8964
30065.0000 2085 1868 0.8959
30067.2000 2085 1869 0.8964
30067.3000 2085 1870 0.8969
30079.0000 2086 1870 0.8965
30089.0000 2087 1870 0.8960
30104.0000 2088 1870 0.8956
30104.7000 2088 1871 0.8961
30116.0000 2089 1871 0.8956
30123.3000 2089 1872 0.8961
30132.0000 2090 1872 0.8957
30132.6000 2090 1873 0.8962
30132.7000 2090 1874 0.8967
30132.8000 2090 1875 0.8971
30148.8000 2090 1876 0.8976
30148.9000 2090 1877 0.8981
30149.0000 2091 1877 0.8977
30164.0000 2092 1877 0.8972
30165.1000 2092 1878 0.8977
30183.0000 2093 1878 0.8973
30198.0000 2094 1878 0.8968
30203.3000 2094 1879 0.8973
30213.0000 2095 1879 0.8969
30215.1000 2095 1880 0.8974
30215.2000 2095 1881 0.8979
30215.3000 2095 1882 0.8983
30215.6000 2095 1883 0.8988
30218.4000 2095 1884 0.8993
30218.5000 2095 1885 0.8998
30223.0000 2096 1885 0.8993
30233.0000 2097 1885 0.8989
30252.0000 2098 1885 0.8985
30252.1000 2098 1886 0.8990
30268.0000 2099 1886 0.8985
30268.2000 2099 1887 0.8990
30270.5000 2099 1888 0.8995
30281.3000 2099 1889 0.9000
30282.0000 2100 1889 0.8995
30293.6000 2100 1890 0.9000
30294.0000 2101 1890 0.8996
30313.0000 2102 1890 0.8991
30313.1000 2102 1891 0.8996
30313.2000 2102 1892 0.9001
30325.0000 2103 1892 0.8997
30327.7000 2103 1893 0.9001
30330.2000 2103 1894 0.9006
30331.0000 2103 1895 0.9011
30341.0000 2104 1895 0.9007
30354.0000 2105 1895 0.9002
30362.7000 2105 1896 0.9007
30366.0000 2106 1896 0.9003
30367.1000 2106 1897 0.9008
30367.2000 2106 1898 0.9012
30383.0000 2107 1898 0.9008
30390.4000 2107 1899 0.9013
30396.0000 2108 1899 0.9009
30407.0000 2109 1899 0.9004
30419.0000 2110 1899 0.9000
30426.9000 2110 1900 0.9005
30434.0000 2111 1900 0.9000
30444.0000 2112 1900 0.8996
30463.0000 2113 1900 0.8992
30475.0000 2114 1900 0.8988
30489.0000 2114 1901 0.8992
30489.0000 2115 1901 0.8988
30490.6000 2115 1902 0.8993
30504.0000 2116 1902 0.8989
30517.0000 2117 1902 0.8984
30522.9000 2117 1903 0.8989
30535.0000 2118 1903 0.8985
30538.2000 2118 1904 0.8990
30538.3000 2118 1905 0.8994
30552.0000 2119 1905 0.8990
30553.3000 2119 1906 0.8995
30564.1000 2119 1907 0.9000
30564.1000 2119 1908 0.9004
30567.0000 2120 1908 0.9000
30579.0000 2121 1908 0.8996
30594.0000 2122 1908 0.8992
30606.0000 2123 1908 0.8987
30618.0000 2124 1908 0.8983
30637.0000 2125 1908 0.8979
30640.1000 2125 1909 0.8984
30647.0000 2126 1909 0.8979
30648.3000 2126 1910 0.8984
30666.0000 2127 1910 0.8980
30677.0000 2128 1910 0.8976
30677.8000 2128 1911 0.8980
30683.9000 2128 1912 0.8985
30690.0000 2129 1912 0.8981
30703.0000 2130 1912 0.8977
30713.0000 2131 1912 0.8972
30731.0000 2132 1912 0.8968
30732.3000 2132 1913 0.8973
30732.4000 2132 1914 0.8977
30732.5000 2132 1915 0.8982
30737.4000 2132 1916 0.8987
30741.0000 2133 1916 0.8983
30748.4000 2133 1917 0.8987
30753.0000 2134 1917 0.8983
30772.0000 2135 1917 0.8979
30776.1000 2135 1918 0.8984
30782.0000 2136 1918 0.8979
30793.0000 2137 1918 0.8975
30807.0000 2138 1918 0.8971
30820.0000 2138 1919 0.8976
30823.0000 2139 1919 0.8971
30839.0000 2140 1919 0.8967
30852.0000 2141 1919 0.8963
30858.7000 2141 1920 0.8968
30862.0000 2142 1920 0.8964
30877.9000 2142 1921 0.8968
30878.0000 2143 1921 0.8964
30883.6000 2143 1922 0.8969
30894.3000 2143 1923 0.8973
30894.4000 2143 1924 0.8978
30897.0000 2144 1924 0.8974
30916.0000 2145 1924 0.8970
30924.3000 2145 1925 0.8974
30928.0000 2145 1926 0.8979
30933.0000 2146 1926 0.8975
30947.0000 2147 1926 0.8971
30957.0000 2148 1926 0.8966
30969.0000 2149 1926 0.8962
30979.0000 2150 1926 0.8958
30995.0000 2151 1926 0.8954
31014.0000 2152 1926 0.8950
31028.0000 2153 1926 0.8946
31041.8000 2153 1927 0.8950
31042.6000 2153 1928 0.8955
31042.7000 2153 1929 0.8960
31046.0000 2154 1929 0.8955
31058.7000 2154 1930 0.8960
31060.0000 2155 1930 0.8956
31079.0000 2156 1930 0.8952
31086.8000 2156 1931 0.8956
31090.0000 2157 1931 0.8952
31093.0000 2157 1932 0.8957
31094.5000 2157 1933 0.8962
31108.0000 2158 1933 0.8957
31124.0000 2159 1933 0.8953
31132.9000 2159 1934 0.8958
31139.0000 2160 1934 0.8954
31143.6000 2160 1935 0.8958
31155.1000 2160 1936 0.8963
31156.0000 2161 1936 0.8959
31159.4000 2161 1937 0.8963
31159.5000 2161 1938 0.8968
31175.0000 2162 1938 0.8964
31181.3000 2162 1939 0.8969
31183.4000 2162 1940 0.8973
31183.5000 2162 1941 0.8978
31183.6000 2162 1942 0.8982
31194.0000 2163 1942 0.8978
31204.8000 2163 1943 0.8983
31207.0000 2164 1943 0.8979
31226.0000 2165 1943 0.8975
31242.0000 2166 1943 0.8970
31259.0000 2167 1943 0.8966
31270.0000 2168 1943 0.8962
31273.5000 2168 1944 0.8967
31273.6000 2168 1945 0.8971
31289.0000 2169 1945 0.8967
31295.5000 2169 1946 0.8972
31299.0000 2170 1946 0.8968
31315.0000 2171 1946 0.8964
31322.8000 2171 1947 0.8968
31333.0000 2172 1947 0.8964
31335.6000 2172 1948 0.8969
31338.5000 2172 1949 0.8973
31352.0000 2173 1949 0.8969
31368.0000 2174 1949 0.8965
31368.1000 2174 1950 0.8970
31379.0000 2175 1950 0.8966
31379.1000 2175 1951 0.8970
31390.0000 2176 1951 0.8966
31401.0000 2177 1951 0.8962
31413.0000 2178 1951 0.8958
31430.0000 2179 1951 0.8954
31445.0000 2180 1951 0.8950
31452.4000 2180 1952 0.8954
31461.0000 2181 1952 0.8950
31475.0000 2182 1952 0.8946
31493.0000 2183 1952 0.8942
31506.8000 2183 1953 0.8946
31508.0000 2184 1953 0.8942
31523.0000 2185 1953 0.8938
31532.8000 2185 1954 0.8943
31538.0000 2186 1954 0.8939
31556.0000 2187 1954 0.8935
